claim_id,db_name,label,claim
45693,food_inspection_2,ENTAILED,"In July 2010, 218 taverns failed inspections."
45694,food_inspection_2,ENTAILED,A total of 218 unique tavern licenses recorded a 'Fail' inspection result in July 2010.
45702,food_inspection_2,ENTAILED,"The records associate Bob Benson’s inspection with risk levels 1, 2, and 3."
45703,food_inspection_2,ENTAILED,"The establishment inspected by Bob Benson is reported with a risk level of 1, 2, or 3."
45711,food_inspection_2,ENTAILED,There are 15 distinct inspection points that have a serious point level and no fine assessed.
45712,food_inspection_2,ENTAILED,The unique count of point_ids for serious-level inspection points with a fine amount of 0 is 15.
45720,food_inspection_2,ENTAILED,"Among all establishments, 8.453637135345554% are restaurants that paid a fine of 250."
45729,food_inspection_2,ENTAILED,"Among establishments that passed inspection, 72.15379710213384% had a risk level of 1."
45730,food_inspection_2,ENTAILED,Approximately 72.15% of establishments that passed their inspections were classified as risk level 1.
45738,food_inspection_2,ENTAILED,The total number of supervisors among the listed employees is seven.
45739,food_inspection_2,ENTAILED,Seven employees have the title of Supervisor.
45748,food_inspection_2,ENTAILED,"Exactly one employee lives in Hoffman Estates, Illinois."
45749,food_inspection_2,ENTAILED,"The number of employees residing in Hoffman Estates, IL is 1."
45758,food_inspection_2,ENTAILED,"The total number of establishments with the highest risk level is 7,967."
45759,food_inspection_2,ENTAILED,"The count of license numbers for establishments at the highest risk level is 7,967."
45760,food_inspection_2,ENTAILED,"In the Food Inspection 2 data, 7,967 establishments fall into the highest risk category."
45769,food_inspection_2,ENTAILED,"CAROL'S PUB INC, GAMBLERS, K & H LOUNGE INC, and BG'S LOUNGE INC each paid a $100 fine upon inspection."
45777,food_inspection_2,ENTAILED,"In April 2010, 181 restaurants received a Fail result on their inspections."
45778,food_inspection_2,ENTAILED,The number of unique restaurant licenses that failed inspection in April 2010 was 181.
45787,food_inspection_2,ENTAILED,The inspections identifying David Hodges as currently employed at the Kamayan Express establishment have IDs 1561582 and 1562134.
45788,food_inspection_2,ENTAILED,There are two inspection records for Kamayan Express that list David Hodges as an employee: inspection_id 1561582 and inspection_id 1562134.
45796,food_inspection_2,ENTAILED,"The employee associated with inspection ID 58424 has a listed salary of $70,600."
45797,food_inspection_2,ENTAILED,"The salary range recorded for the employee tied to inspection 58424 is $70,600."
45806,food_inspection_2,ENTAILED,"A total of 2,472 grocery stores paid a $250 fine upon inspection."
45815,food_inspection_2,ENTAILED,"The inspection of the establishment named ""J & J FOOD"" was categorized under Food Maintenance, Insect and Rodent Control, Compliance, and Food Protection."
45824,food_inspection_2,ENTAILED,CATCHERS INN is a tavern that failed its inspection in January 2010.
45825,food_inspection_2,ENTAILED,"In January 2010, CATCHERS INN received a Fail result on its tavern inspection."
45834,food_inspection_2,ENTAILED,"There are 16,480 distinct inspections with a Serious point level that have a fine amount of 0."
45835,food_inspection_2,ENTAILED,"The number of Serious point-level inspections with no fines is 16,480."
45843,food_inspection_2,ENTAILED,"Among restaurants, canvass inspections resulted in 18,452 more passes than fails."
45844,food_inspection_2,ENTAILED,"The difference between the number of pass and fail results for restaurant canvass inspections is 18,452."
45853,food_inspection_2,ENTAILED,"Among establishments that paid a $500 fine, 72.88578575962364% were restaurants."
45854,food_inspection_2,ENTAILED,Restaurants made up about 72.89% of all establishments that paid a $500 fine.
45855,food_inspection_2,ENTAILED,Nearly 73% of establishments fined $500 were restaurants.
45864,coinmarketcap,ENTAILED,Bitcoin was the coin with the highest market capitalization in 2018.
45865,coinmarketcap,ENTAILED,"Across all transactions recorded in 2018 on CoinMarketCap, Bitcoin had the largest market cap."
45866,coinmarketcap,ENTAILED,"In 2018, no cryptocurrency surpassed Bitcoin's market capitalization."
45884,coinmarketcap,ENTAILED,The transaction date on which DigixDAO reached its highest price was 2021-05-11.
45885,coinmarketcap,ENTAILED,"DigixDAO’s maximum recorded price occurred on May 11, 2021."
45893,coinmarketcap,ENTAILED,"NFT POOL was the coin with the highest 24-hour percentage price change, recorded on 2021-03-26 at a price of 0.00116046492475."
45894,coinmarketcap,ENTAILED,"On 2021-03-26, the top 24-hour percentage price change belonged to NFT POOL, which was priced at 0.00116046492475."
45902,coinmarketcap,ENTAILED,"In 2014, the average monthly circulating supply of Frozen was 102,415,334.30652 units."
45903,coinmarketcap,ENTAILED,"Rounded for readability, Frozen’s average monthly circulating supply in 2014 was about 102.42 million units."
45911,coinmarketcap,ENTAILED,"[OLD]Tenshi is listed as inactive, and its last recorded transaction date is 2021-07-31."
45912,coinmarketcap,ENTAILED,The most recent transaction for [OLD]Tenshi occurred on 2021-07-31.
45920,coinmarketcap,ENTAILED,"In 2016, the average price of 1 Bitcoin was approximately 568.49."
45929,coinmarketcap,ENTAILED,Bitcoin bottomed on 2013-07-05 at a price of 68.4309921264648.
45930,coinmarketcap,ENTAILED,The lowest recorded Bitcoin price was 68.4309921264648 on 2013-07-05.
45938,coinmarketcap,ENTAILED,Travel1Click is the coin in the token category with the highest max profit on CoinMarketCap.
45939,coinmarketcap,ENTAILED,"Among all coins classified as tokens on CoinMarketCap, Travel1Click ranks first by maximum profit."
45947,coinmarketcap,ENTAILED,"On 2016-01-08, Bitcoin had the highest 24-hour trading volume among all cryptocurrencies on CoinMarketCap."
45948,coinmarketcap,ENTAILED,"Bitcoin was the top-traded cryptocurrency by volume_24h on January 8, 2016."
45956,coinmarketcap,ENTAILED,"On April 28, 2013, Litecoin had a larger circulating supply than Bitcoin."
45957,coinmarketcap,ENTAILED,"Between Bitcoin and Litecoin on 2013-04-28, Litecoin had more coins in circulation."
45966,coinmarketcap,ENTAILED,"In 2013, Bitcoin's average price was 257.4744598327145."
45967,coinmarketcap,ENTAILED,"Rounded to two decimals, Bitcoin's 2013 average price was 257.47."
45976,coinmarketcap,ENTAILED,"By April 28, 2018, approximately 44.44% of Bitcoins were verifiably burned."
45977,coinmarketcap,ENTAILED,"Expressed as a decimal, the verifiably burned fraction by 2018-04-28 was about 0.44441."
45985,coinmarketcap,ENTAILED,"In May 2013, nine coins were added on CoinMarketCap."
45986,coinmarketcap,ENTAILED,"The coins added in May 2013 were Feathercoin, Mincoin, Freicoin, CHNCoin, BBQCoin, Ixcoin, BitBar, Bytecoin, and WorldCoin."
45994,coinmarketcap,ENTAILED,Travel1Click is the coin with the highest price.
45995,coinmarketcap,ENTAILED,The maximum price (max(price)) among the considered coins belongs to Travel1Click.
46005,coinmarketcap,ENTAILED,"The best time to purchase Bitcoin, defined as the date of its lowest price, was April 28, 2013."
46006,coinmarketcap,ENTAILED,"Bitcoin’s lowest price occurred on 2013-04-28, making that the optimal purchase date."
46014,coinmarketcap,ENTAILED,Uquid Coin is the coin that created the most total value in the past 24 hours.
46015,coinmarketcap,ENTAILED,"On CoinMarketCap, Uquid Coin recorded the highest 24-hour trading volume among all listed coins in the last day."
46024,coinmarketcap,ENTAILED,CHNCoin reached its highest daily closing price on 2013-05-08.
46025,coinmarketcap,ENTAILED,"The date of CHNCoin’s maximum close is May 8, 2013."
46033,coinmarketcap,ENTAILED,"Devcoin reached its highest market value by market capitalization on December 15, 2013."
46034,coinmarketcap,ENTAILED,The date when Devcoin was most valuable in the market was 2013-12-15.
46042,coinmarketcap,ENTAILED,Terracoin reached its highest price on 2013-11-29.
46043,coinmarketcap,ENTAILED,"The date of Terracoin’s all-time peak price is November 29, 2013."
46052,coinmarketcap,ENTAILED,Bytecoin was traded 11 times in June 2013.
46053,coinmarketcap,ENTAILED,"In June 2013, there were 11 recorded trades involving Bytecoin."
46280,retail_world,ENTAILED,The full name of the youngest employee is Anne Dodsworth.
46281,retail_world,ENTAILED,"Among Retail World employees, Anne Dodsworth is the youngest."
46282,retail_world,ENTAILED,"The youngest employee's first and last names are Anne and Dodsworth, respectively."
46300,retail_world,ENTAILED,Michael Suyama handled 18 orders.
46301,retail_world,ENTAILED,The total number of orders attributed to Michael Suyama is 18.
46302,retail_world,ENTAILED,"In the Retail World data, Michael Suyama is associated with 18 handled orders."
46376,retail_world,ENTAILED,"In Retail World, the ""dairy products"" category contains 10 kinds of products."
46377,retail_world,ENTAILED,"The ""dairy products"" category in Retail World has 10 ProductIDs in total."
46441,retail_world,ENTAILED,The country with the most customers has 13 customers.
46442,retail_world,ENTAILED,The maximum number of customers observed in any country is 13.
46459,retail_world,ENTAILED,There are four suppliers in the United States of America in the Retail World dataset.
46460,retail_world,ENTAILED,The count of suppliers located in the USA is 4.
46556,retail_world,ENTAILED,SupplierID 12 supplies the most products to the company.
46557,retail_world,ENTAILED,The supplier providing the highest number of products to the company is identified as SupplierID 12.
46558,retail_world,ENTAILED,SupplierID 12 is the company's top supplier by product count.
46623,retail_world,ENTAILED,The employee who handled the highest number of orders is Margaret Peacock.
46624,retail_world,ENTAILED,Margaret Peacock is the full name of the top order-handling employee in Retail World.
46625,retail_world,ENTAILED,"Among all employees, Margaret Peacock processed the maximum count of orders."
47121,retail_world,ENTAILED,Margaret Peacock has placed 40 orders.
47122,retail_world,ENTAILED,"In the Retail World dataset, the total number of orders associated with Margaret Peacock is 40."
47159,retail_world,ENTAILED,"In the Retail World data, suppliers located in Japan collectively supply a total of 6 products."
47160,retail_world,ENTAILED,The count of products associated with Japan suppliers is 6.
47299,retail_world,ENTAILED,"There is exactly one customer in Berlin, Germany."
47300,retail_world,ENTAILED,"In the Retail World data, Berlin, Germany has a single customer."
47382,retail_world,ENTAILED,"In 1996, customers located in the United Kingdom placed 10 orders."
47383,retail_world,ENTAILED,The total count of orders from UK customers in 1996 was 10.
47437,retail_world,ENTAILED,"In the Retail World data, the USA is the country with the largest number of suppliers."
47438,retail_world,ENTAILED,"Among all countries, the USA has the highest supplier count."
47446,retail_world,ENTAILED,"In August 1996, the customer with the highest number of orders placed 3 orders."
47447,retail_world,ENTAILED,The maximum number of orders placed by any single customer in August 1996 was three.
47448,retail_world,ENTAILED,No customer in August 1996 placed more than three orders.
47642,retail_world,ENTAILED,Customers in Ireland placed a total of 6 orders.
